Frame: 50, Class ID: 4, Track ID: 4, Confidence: 0.8846104741096497, BBox: [[287.1205139160156, 139.45106506347656, 355.74749755859375, 253.90524291992188]]
Frame: 51, Class ID: 3, Track ID: 1, Confidence: 0.8712421655654907, BBox: [[512.1258544921875, 198.4026641845703, 604.5264282226562, 329.52056884765625]]
Frame: 51, Class ID: 3, Track ID: 2, Confidence: 0.8569802641868591, BBox: [[531.8765869140625, 542.8016357421875, 596.7376708984375, 608.6791381835938]]
Frame: 51, Class ID: 4, Track ID: 4, Confidence: 0.8683359622955322, BBox: [[288.6734924316406, 135.90354919433594, 356.1587829589844, 250.6990203857422]]
Frame: 52, Class ID: 3, Track ID: 1, Confidence: 0.8694576025009155, BBox: [[512.5296630859375, 198.0963134765625, 605.04736328125, 326.9707336425781]]
Frame: 52, Class ID: 3, Track ID: 2, Confidence: 0.8589416742324829, BBox: [[529.8093872070312, 540.540283203125, 595.1188354492188, 607.0133056640625]]
Frame: 52, Class ID: 4, Track ID: 4, Confidence: 0.8266595602035522, BBox: [[289.1736145019531, 131.6761932373047, 357.9011535644531, 246.1546630859375]]
Frame: 53, Class ID: 3, Track ID: 1, Confidence: 0.8706445693969727, BBox: [[513.0487670898438, 194.51016235351562, 605.0540771484375, 327.1210632324219]]
Frame: 53, Class ID: 3, Track ID: 2, Confidence: 0.8548552989959717, BBox: [[528.324951171875, 538.0852661132812, 592.1463012695312, 605.055908203125]]
Frame: 53, Class ID: 4, Track ID: 4, Confidence: 0.8389677405357361, BBox: [[289.55078125, 128.9432830810547, 359.22991943359375, 241.49420166015625]]
Frame: 54, Class ID: 3, Track ID: 1, Confidence: 0.8726022243499756, BBox: [[513.866943359375, 192.92095947265625, 605.52099609375, 326.0190734863281]]
Frame: 54, Class ID: 3, Track ID: 2, Confidence: 0.8491833209991455, BBox: [[527.4107666015625, 536.7525634765625, 589.4688110351562, 603.2293701171875]]
Frame: 54, Class ID: 4, Track ID: 4, Confidence: 0.8568965792655945, BBox: [[291.0828552246094, 124.64212799072266, 361.0232849121094, 237.45509338378906]]
Frame: 55, Class ID: 3, Track ID: 1, Confidence: 0.8696993589401245, BBox: [[514.5469970703125, 187.09083557128906, 606.1156616210938, 323.6291809082031]]
Frame: 55, Class ID: 3, Track ID: 2, Confidence: 0.8562963604927063, BBox: [[525.9124145507812, 534.6442260742188, 588.0377197265625, 601.44970703125]]
Frame: 55, Class ID: 4, Track ID: 4, Confidence: 0.8481686115264893, BBox: [[292.5007019042969, 120.51284790039062, 362.2630310058594, 232.74618530273438]]
Frame: 56, Class ID: 3, Track ID: 1, Confidence: 0.8695728778839111, BBox: [[515.1286010742188, 183.1300811767578, 606.1028442382812, 319.82049560546875]]
Frame: 56, Class ID: 3, Track ID: 2, Confidence: 0.8572915196418762, BBox: [[523.9857788085938, 532.09228515625, 587.0132446289062, 599.167724609375]]
Frame: 56, Class ID: 4, Track ID: 4, Confidence: 0.8690962195396423, BBox: [[294.1958923339844, 116.3446273803711, 363.28082275390625, 229.88461303710938]]
Frame: 57, Class ID: 3, Track ID: 1, Confidence: 0.8610444068908691, BBox: [[515.8587646484375, 178.4990234375, 607.0623779296875, 316.12261962890625]]
Frame: 57, Class ID: 3, Track ID: 2, Confidence: 0.851713240146637, BBox: [[521.946044921875, 529.3893432617188, 586.3719482421875, 596.5588989257812]]
Frame: 57, Class ID: 4, Track ID: 4, Confidence: 0.8472365140914917, BBox: [[295.3321228027344, 111.1761703491211, 365.0623779296875, 225.8470916748047]]
Frame: 58, Class ID: 3, Track ID: 1, Confidence: 0.8630944490432739, BBox: [[516.6500244140625, 178.31765747070312, 607.8826904296875, 313.24591064453125]]
Frame: 58, Class ID: 3, Track ID: 2, Confidence: 0.8482617735862732, BBox: [[520.7739868164062, 527.2858276367188, 584.3438110351562, 594.0953369140625]]
Frame: 58, Class ID: 4, Track ID: 4, Confidence: 0.8688388466835022, BBox: [[296.9732360839844, 108.5721206665039, 366.6186218261719, 222.20350646972656]]
Frame: 58, Class ID: 4, Track ID: 7, Confidence: 0.5316076874732971, BBox: [[458.8265380859375, 0.0, 557.0148315429688, 57.98269271850586]]
Frame: 59, Class ID: 3, Track ID: 1, Confidence: 0.8683872818946838, BBox: [[517.03369140625, 178.97500610351562, 609.1886596679688, 310.65753173828125]]
Frame: 59, Class ID: 3, Track ID: 2, Confidence: 0.8489412069320679, BBox: [[520.6337280273438, 525.47021484375, 582.551025390625, 592.4688110351562]]
Frame: 59, Class ID: 4, Track ID: 4, Confidence: 0.824284553527832, BBox: [[298.08892822265625, 104.59999084472656, 368.19464111328125, 217.31640625]]
Frame: 59, Class ID: 4, Track ID: 7, Confidence: 0.5796539187431335, BBox: [[462.365966796875, 0.0, 559.453125, 54.6434440612793]]
Frame: 60, Class ID: 3, Track ID: 1, Confidence: 0.8657415509223938, BBox: [[519.5260009765625, 180.20814514160156, 609.7144165039062, 309.5878601074219]]
Frame: 60, Class ID: 3, Track ID: 2, Confidence: 0.8501145243644714, BBox: [[519.223388671875, 522.3219604492188, 580.8294677734375, 590.2247924804688]]
Frame: 60, Class ID: 4, Track ID: 4, Confidence: 0.8500056266784668, BBox: [[299.81109619140625, 100.889892578125, 370.6874084472656, 213.32546997070312]]
Frame: 60, Class ID: 4, Track ID: 7, Confidence: 0.4512300193309784, BBox: [[465.05316162109375, 0.0, 562.3104248046875, 52.4213981628418]]
Frame: 61, Class ID: 3, Track ID: 1, Confidence: 0.8609911799430847, BBox: [[522.0853271484375, 179.35348510742188, 611.3321533203125, 308.6394348144531]]
Frame: 61, Class ID: 3, Track ID: 2, Confidence: 0.8576927185058594, BBox: [[517.7094116210938, 519.8055419921875, 579.1452026367188, 587.9935302734375]]
Frame: 61, Class ID: 4, Track ID: 4, Confidence: 0.869435727596283, BBox: [[301.7063293457031, 97.23843383789062, 371.75006103515625, 210.0031280517578]]
Frame: 61, Class ID: 4, Track ID: 7, Confidence: 0.28484809398651123, BBox: [[464.26641845703125, 0.0, 566.3815307617188, 51.232269287109375]]
Frame: 62, Class ID: 3, Track ID: 1, Confidence: 0.8564004898071289, BBox: [[524.298095703125, 174.8841552734375, 611.9705810546875, 307.1845703125]]
Frame: 62, Class ID: 3, Track ID: 2, Confidence: 0.863950252532959, BBox: [[516.0436401367188, 518.0588989257812, 577.4876708984375, 586.3097534179688]]
Frame: 62, Class ID: 4, Track ID: 4, Confidence: 0.8770151734352112, BBox: [[302.6216735839844, 93.7796630859375, 373.2113952636719, 206.2432098388672]]
Frame: 62, Class ID: 4, Track ID: 7, Confidence: 0.3244795799255371, BBox: [[466.73858642578125, 0.0, 568.879638671875, 49.09532928466797]]
Frame: 63, Class ID: 3, Track ID: 1, Confidence: 0.8595516085624695, BBox: [[525.3142700195312, 173.25955200195312, 613.0274658203125, 306.12689208984375]]
Frame: 63, Class ID: 3, Track ID: 2, Confidence: 0.8642088174819946, BBox: [[514.7734375, 517.1754150390625, 576.029296875, 585.021728515625]]
Frame: 63, Class ID: 4, Track ID: 4, Confidence: 0.8312311172485352, BBox: [[304.35382080078125, 89.57669830322266, 375.3342590332031, 201.5315704345703]]
Frame: 63, Class ID: 4, Track ID: 7, Confidence: 0.20120102167129517, BBox: [[470.26727294921875, 0.0025006940122693777, 572.272705078125, 47.359275817871094]]
Frame: 64, Class ID: 3, Track ID: 1, Confidence: 0.8623313903808594, BBox: [[526.3546142578125, 169.77345275878906, 613.3461303710938, 301.9609069824219]]
Frame: 64, Class ID: 3, Track ID: 2, Confidence: 0.8686119914054871, BBox: [[509.0479431152344, 513.67333984375, 570.9640502929688, 582.2615356445312]]
Frame: 64, Class ID: 4, Track ID: 4, Confidence: 0.8612409234046936, BBox: [[306.5550842285156, 81.57546997070312, 378.8870849609375, 193.0239715576172]]
Frame: 64, Class ID: 4, Track ID: 7, Confidence: 0.54375821352005, BBox: [[474.25970458984375, 0.0, 577.2528686523438, 43.52292251586914]]
Frame: 65, Class ID: 3, Track ID: 1, Confidence: 0.8694563508033752, BBox: [[526.486083984375, 168.62686157226562, 613.7515869140625, 300.2075500488281]]
Frame: 65, Class ID: 3, Track ID: 2, Confidence: 0.8699296116828918, BBox: [[505.6470031738281, 512.1217041015625, 570.2230224609375, 580.5989379882812]]
Frame: 65, Class ID: 4, Track ID: 4, Confidence: 0.8587476015090942, BBox: [[307.5840148925781, 77.99189758300781, 380.55816650390625, 188.6825714111328]]
Frame: 65, Class ID: 4, Track ID: 7, Confidence: 0.48151370882987976, BBox: [[468.72259521484375, 0.0, 579.2201538085938, 40.82217025756836]]
Frame: 66, Class ID: 3, Track ID: 1, Confidence: 0.8699125647544861, BBox: [[527.5185546875, 167.00404357910156, 613.9622192382812, 298.21832275390625]]
Frame: 66, Class ID: 3, Track ID: 2, Confidence: 0.8700957298278809, BBox: [[502.8047790527344, 510.4005126953125, 565.2675170898438, 578.3182983398438]]
Frame: 66, Class ID: 4, Track ID: 4, Confidence: 0.8517640829086304, BBox: [[309.1775207519531, 74.5486831665039, 382.75469970703125, 183.9578399658203]]
Frame: 66, Class ID: 4, Track ID: 7, Confidence: 0.5558068156242371, BBox: [[469.9987487792969, 0.17266152799129486, 581.9932861328125, 38.68387985229492]]
Frame: 67, Class ID: 3, Track ID: 1, Confidence: 0.8705151677131653, BBox: [[528.9886474609375, 165.17239379882812, 614.316162109375, 297.06988525390625]]
Frame: 67, Class ID: 3, Track ID: 2, Confidence: 0.8730719685554504, BBox: [[499.5923156738281, 508.0814514160156, 563.3021850585938, 577.0150756835938]]
Frame: 67, Class ID: 4, Track ID: 4, Confidence: 0.42175188660621643, BBox: [[312.1152038574219, 70.39855194091797, 386.9335021972656, 179.20028686523438]]
Frame: 67, Class ID: 4, Track ID: 7, Confidence: 0.5203481912612915, BBox: [[471.5503234863281, 0.23826809227466583, 584.0136108398438, 37.39620590209961]]
Frame: 68, Class ID: 3, Track ID: 1, Confidence: 0.8719497323036194, BBox: [[530.7660522460938, 164.77325439453125, 614.7737426757812, 295.3182067871094]]
Frame: 68, Class ID: 3, Track ID: 2, Confidence: 0.8658135533332825, BBox: [[495.44073486328125, 506.1338195800781, 561.02880859375, 575.057861328125]]
Frame: 68, Class ID: 4, Track ID: 4, Confidence: 0.2938568890094757, BBox: [[314.5317687988281, 65.57290649414062, 390.6743469238281, 177.39378356933594]]
Frame: 68, Class ID: 2, Track ID: 7, Confidence: 0.40038955211639404, BBox: [[474.4848937988281, 0.32014164328575134, 587.9376831054688, 36.119693756103516]]
Frame: 69, Class ID: 3, Track ID: 1, Confidence: 0.8753719329833984, BBox: [[532.3248291015625, 164.34593200683594, 616.154541015625, 294.3354797363281]]
Frame: 69, Class ID: 3, Track ID: 2, Confidence: 0.8664082288742065, BBox: [[492.2328796386719, 503.6229248046875, 556.1016845703125, 572.7272338867188]]
Frame: 69, Class ID: 4, Track ID: 4, Confidence: 0.5634047985076904, BBox: [[317.58062744140625, 61.64409255981445, 392.7994384765625, 169.9361114501953]]
Frame: 69, Class ID: 4, Track ID: 7, Confidence: 0.37353643774986267, BBox: [[475.7112121582031, 0.24027487635612488, 594.8636474609375, 35.1976432800293]]
Frame: 70, Class ID: 3, Track ID: 1, Confidence: 0.8756047487258911, BBox: [[535.6347045898438, 162.70864868164062, 617.7828979492188, 292.9564514160156]]
Frame: 70, Class ID: 3, Track ID: 2, Confidence: 0.862285315990448, BBox: [[489.4542236328125, 500.6421813964844, 553.835693359375, 569.7195434570312]]
Frame: 70, Class ID: 2, Track ID: 7, Confidence: 0.3452761769294739, BBox: [[491.101318359375, 0.19684159755706787, 600.1417846679688, 33.052921295166016]]
Frame: 71, Class ID: 3, Track ID: 1, Confidence: 0.8735153079032898, BBox: [[539.3851318359375, 160.73867797851562, 618.7272338867188, 291.87255859375]]
Frame: 71, Class ID: 3, Track ID: 2, Confidence: 0.8596595525741577, BBox: [[487.3407897949219, 498.22149658203125, 547.8805541992188, 567.8759155273438]]
Frame: 71, Class ID: 4, Track ID: 7, Confidence: 0.29758721590042114, BBox: [[505.1560363769531, 0.27557969093322754, 605.026611328125, 30.617666244506836]]
Frame: 72, Class ID: 3, Track ID: 1, Confidence: 0.8740678429603577, BBox: [[542.0926513671875, 159.52171325683594, 619.6943969726562, 290.9835510253906]]
Frame: 72, Class ID: 3, Track ID: 2, Confidence: 0.8620812892913818, BBox: [[484.4055480957031, 494.975341796875, 544.2864990234375, 566.1243896484375]]
Frame: 72, Class ID: 2, Track ID: 7, Confidence: 0.3258572816848755, BBox: [[504.0692443847656, 0.4071735739707947, 611.5313720703125, 29.525970458984375]]
Frame: 73, Class ID: 3, Track ID: 1, Confidence: 0.8732597231864929, BBox: [[544.5530395507812, 156.22817993164062, 621.1111450195312, 289.97296142578125]]
Frame: 73, Class ID: 3, Track ID: 2, Confidence: 0.8656384348869324, BBox: [[480.41070556640625, 491.46881103515625, 541.4737548828125, 563.6201171875]]
Frame: 73, Class ID: 2, Track ID: 7, Confidence: 0.2698705196380615, BBox: [[517.1923217773438, 0.6363469958305359, 617.1063232421875, 26.495820999145508]]
Frame: 74, Class ID: 3, Track ID: 1, Confidence: 0.8741844892501831, BBox: [[546.3838500976562, 153.62503051757812, 622.7532348632812, 289.443115234375]]
Frame: 74, Class ID: 3, Track ID: 2, Confidence: 0.865277886390686, BBox: [[476.2594909667969, 488.4835510253906, 540.3842163085938, 560.9926147460938]]
Frame: 74, Class ID: 2, Track ID: 7, Confidence: 0.18408389389514923, BBox: [[520.0731811523438, 0.7543771862983704, 626.5445556640625, 27.160415649414062]]
Frame: 75, Class ID: 3, Track ID: 1, Confidence: 0.8752835988998413, BBox: [[547.6136474609375, 150.99903869628906, 624.7516479492188, 288.4222106933594]]
Frame: 75, Class ID: 3, Track ID: 2, Confidence: 0.8639374375343323, BBox: [[473.050537109375, 485.2864074707031, 536.8847045898438, 558.479248046875]]
Frame: 76, Class ID: 3, Track ID: 1, Confidence: 0.8664590716362, BBox: [[550.6724243164062, 150.17694091796875, 626.3573608398438, 287.49456787109375]]
Frame: 76, Class ID: 3, Track ID: 2, Confidence: 0.8622700572013855, BBox: [[469.18212890625, 481.8744812011719, 533.50732421875, 556.5471801757812]]
Frame: 77, Class ID: 3, Track ID: 1, Confidence: 0.8677124381065369, BBox: [[555.0040283203125, 149.22219848632812, 629.2734375, 286.8187255859375]]
Frame: 77, Class ID: 3, Track ID: 2, Confidence: 0.8629886507987976, BBox: [[466.85650634765625, 478.7995300292969, 530.6920776367188, 554.5739135742188]]
Frame: 78, Class ID: 3, Track ID: 1, Confidence: 0.8716267943382263, BBox: [[558.300537109375, 149.73150634765625, 631.7538452148438, 286.15814208984375]]
Frame: 78, Class ID: 3, Track ID: 2, Confidence: 0.8714215755462646, BBox: [[465.6922302246094, 474.7186584472656, 526.8071899414062, 552.6001586914062]]
Frame: 79, Class ID: 3, Track ID: 1, Confidence: 0.8750432133674622, BBox: [[561.1112060546875, 149.56607055664062, 634.1812133789062, 284.4817810058594]]
Frame: 79, Class ID: 3, Track ID: 2, Confidence: 0.8727736473083496, BBox: [[464.2424011230469, 472.8360900878906, 524.0122680664062, 549.1981201171875]]
Frame: 80, Class ID: 3, Track ID: 1, Confidence: 0.8762804269790649, BBox: [[563.2066650390625, 148.86288452148438, 635.9392700195312, 283.1265869140625]]
Frame: 80, Class ID: 3, Track ID: 2, Confidence: 0.8721967935562134, BBox: [[463.7138977050781, 471.65875244140625, 522.4998168945312, 546.8678588867188]]
Frame: 81, Class ID: 3, Track ID: 1, Confidence: 0.8729336857795715, BBox: [[565.9893188476562, 148.58241271972656, 636.792236328125, 282.6571350097656]]
Frame: 81, Class ID: 3, Track ID: 2, Confidence: 0.8628392815589905, BBox: [[462.9803161621094, 469.84381103515625, 522.4962768554688, 545.3465576171875]]
Frame: 82, Class ID: 3, Track ID: 1, Confidence: 0.8716143369674683, BBox: [[569.5657958984375, 149.60255432128906, 637.8704833984375, 282.0762939453125]]
Frame: 82, Class ID: 3, Track ID: 2, Confidence: 0.8563867807388306, BBox: [[463.60546875, 469.0543212890625, 522.0802001953125, 544.4885864257812]]
Frame: 82, Class ID: 2, Track ID: 8, Confidence: 0.5005961060523987, BBox: [[1235.8828125, 0.2580595314502716, 1280.0, 64.30427551269531]]
Frame: 83, Class ID: 3, Track ID: 1, Confidence: 0.8044673204421997, BBox: [[571.9690551757812, 148.9213409423828, 639.7468872070312, 280.9588317871094]]
Frame: 83, Class ID: 3, Track ID: 2, Confidence: 0.8568369746208191, BBox: [[462.85498046875, 467.8533630371094, 522.44580078125, 544.101318359375]]
Frame: 83, Class ID: 2, Track ID: 8, Confidence: 0.23185452818870544, BBox: [[1243.0177001953125, 0.22111383080482483, 1280.0, 70.14537811279297]]
Frame: 84, Class ID: 3, Track ID: 1, Confidence: 0.8694542646408081, BBox: [[573.6115112304688, 149.0586700439453, 639.6633911132812, 280.68115234375]]
Frame: 84, Class ID: 3, Track ID: 2, Confidence: 0.8605943322181702, BBox: [[461.8471984863281, 467.26336669921875, 522.4389038085938, 543.7944946289062]]
Frame: 84, Class ID: 3, Track ID: 8, Confidence: 0.35547786951065063, BBox: [[1246.0023193359375, 0.0, 1279.857666015625, 73.82158660888672]]
Frame: 85, Class ID: 3, Track ID: 1, Confidence: 0.868072509765625, BBox: [[574.5377807617188, 149.15318298339844, 640.619384765625, 280.8528137207031]]
Frame: 85, Class ID: 3, Track ID: 2, Confidence: 0.861476719379425, BBox: [[461.7127380371094, 467.18194580078125, 522.658203125, 543.6288452148438]]
Frame: 85, Class ID: 2, Track ID: 8, Confidence: 0.31143781542778015, BBox: [[1246.37841796875, 0.0, 1279.542236328125, 78.95056915283203]]
Frame: 86, Class ID: 3, Track ID: 1, Confidence: 0.8671646118164062, BBox: [[575.1716918945312, 149.79144287109375, 641.599853515625, 281.0213317871094]]
Frame: 86, Class ID: 3, Track ID: 2, Confidence: 0.8592883944511414, BBox: [[462.0479736328125, 467.7404479980469, 522.377197265625, 543.77197265625]]
Frame: 86, Class ID: 3, Track ID: 8, Confidence: 0.37076324224472046, BBox: [[1245.0615234375, 0.0, 1279.3309326171875, 81.88533020019531]]
Frame: 87, Class ID: 3, Track ID: 1, Confidence: 0.8659214377403259, BBox: [[575.0706176757812, 150.0125732421875, 642.1295776367188, 281.58892822265625]]
Frame: 87, Class ID: 3, Track ID: 2, Confidence: 0.8602316975593567, BBox: [[462.50933837890625, 468.7122802734375, 521.8228149414062, 544.3509521484375]]
Frame: 87, Class ID: 2, Track ID: 8, Confidence: 0.3199050724506378, BBox: [[1244.186767578125, 0.0, 1279.2928466796875, 84.52580261230469]]
Frame: 88, Class ID: 3, Track ID: 1, Confidence: 0.8682175874710083, BBox: [[574.6229248046875, 150.38575744628906, 642.2062377929688, 283.0756530761719]]
Frame: 88, Class ID: 3, Track ID: 2, Confidence: 0.8617602586746216, BBox: [[462.6723327636719, 470.02020263671875, 521.4617919921875, 545.1187133789062]]
Frame: 88, Class ID: 2, Track ID: 8, Confidence: 0.2868896424770355, BBox: [[1245.2857666015625, 0.0, 1279.28173828125, 87.18565368652344]]
Frame: 89, Class ID: 3, Track ID: 1, Confidence: 0.8681678175926208, BBox: [[574.715576171875, 151.64065551757812, 642.438720703125, 285.9173583984375]]
Frame: 89, Class ID: 3, Track ID: 2, Confidence: 0.8682494759559631, BBox: [[462.197509765625, 471.7312927246094, 521.11767578125, 546.8233032226562]]
Frame: 89, Class ID: 2, Track ID: 8, Confidence: 0.3186896741390228, BBox: [[1246.49853515625, 0.7261607646942139, 1279.4010009765625, 88.5390396118164]]
Frame: 90, Class ID: 3, Track ID: 1, Confidence: 0.8708257675170898, BBox: [[574.1927490234375, 152.01858520507812, 642.4536743164062, 288.2903747558594]]
Frame: 90, Class ID: 3, Track ID: 2, Confidence: 0.8689879775047302, BBox: [[462.164794921875, 473.9324951171875, 521.1156616210938, 549.0318603515625]]
Frame: 90, Class ID: 3, Track ID: 8, Confidence: 0.33597439527511597, BBox: [[1246.860107421875, 2.196484327316284, 1279.5355224609375, 91.88135528564453]]
Frame: 91, Class ID: 3, Track ID: 1, Confidence: 0.8644231557846069, BBox: [[574.516845703125, 154.94345092773438, 642.2953491210938, 290.0605163574219]]
Frame: 91, Class ID: 3, Track ID: 2, Confidence: 0.8681963086128235, BBox: [[461.4858093261719, 476.7303771972656, 521.1614990234375, 551.6712036132812]]
Frame: 91, Class ID: 2, Track ID: 8, Confidence: 0.3639090955257416, BBox: [[1246.4747314453125, 3.6029131412506104, 1279.6446533203125, 93.40498352050781]]
Frame: 92, Class ID: 3, Track ID: 1, Confidence: 0.8655728697776794, BBox: [[574.6522216796875, 156.1754608154297, 641.629638671875, 291.87567138671875]]
Frame: 92, Class ID: 3, Track ID: 2, Confidence: 0.8671042919158936, BBox: [[460.9865417480469, 479.0775451660156, 520.9155883789062, 554.179443359375]]
Frame: 92, Class ID: 2, Track ID: 8, Confidence: 0.33521613478660583, BBox: [[1246.68701171875, 4.359010696411133, 1279.8699951171875, 96.98670196533203]]
Frame: 93, Class ID: 3, Track ID: 1, Confidence: 0.8657233119010925, BBox: [[574.6818237304688, 159.66522216796875, 640.6786499023438, 295.3894958496094]]
Frame: 93, Class ID: 3, Track ID: 2, Confidence: 0.8630820512771606, BBox: [[460.6878356933594, 482.54351806640625, 521.6058959960938, 557.5121459960938]]
Frame: 93, Class ID: 2, Track ID: 8, Confidence: 0.2714061737060547, BBox: [[1246.482666015625, 12.032262802124023, 1279.8389892578125, 99.31185150146484]]
Frame: 94, Class ID: 3, Track ID: 1, Confidence: 0.8660377860069275, BBox: [[575.1879272460938, 168.1127471923828, 641.6204223632812, 302.7059020996094]]
Frame: 94, Class ID: 3, Track ID: 2, Confidence: 0.8579410910606384, BBox: [[462.18841552734375, 489.92474365234375, 522.3746337890625, 564.8462524414062]]
Frame: 94, Class ID: 2, Track ID: 8, Confidence: 0.25982779264450073, BBox: [[1247.56005859375, 20.350719451904297, 1280.0, 106.8031997680664]]
Frame: 95, Class ID: 3, Track ID: 1, Confidence: 0.8603922128677368, BBox: [[575.579345703125, 171.5655975341797, 642.0022583007812, 306.85772705078125]]
Frame: 95, Class ID: 3, Track ID: 2, Confidence: 0.8591607213020325, BBox: [[462.4288024902344, 494.1175842285156, 523.111083984375, 569.2490234375]]
Frame: 95, Class ID: 2, Track ID: 8, Confidence: 0.2807104289531708, BBox: [[1248.74609375, 26.890125274658203, 1280.0, 111.08212280273438]]
Frame: 96, Class ID: 3, Track ID: 1, Confidence: 0.8612546920776367, BBox: [[576.2276000976562, 176.54966735839844, 641.9368896484375, 309.397705078125]]
Frame: 96, Class ID: 3, Track ID: 2, Confidence: 0.8622705936431885, BBox: [[462.7796936035156, 497.7635192871094, 523.9501953125, 573.595947265625]]
Frame: 96, Class ID: 2, Track ID: 8, Confidence: 0.3061266839504242, BBox: [[1249.6988525390625, 32.68817138671875, 1279.8399658203125, 115.8033447265625]]
Frame: 97, Class ID: 3, Track ID: 1, Confidence: 0.8600321412086487, BBox: [[576.3956298828125, 180.60438537597656, 641.739501953125, 313.7411193847656]]
Frame: 97, Class ID: 3, Track ID: 2, Confidence: 0.8605403900146484, BBox: [[462.94036865234375, 501.45196533203125, 524.283203125, 578.10107421875]]
Frame: 97, Class ID: 2, Track ID: 8, Confidence: 0.34161779284477234, BBox: [[1248.923095703125, 37.462554931640625, 1279.8956298828125, 122.23413848876953]]
Frame: 98, Class ID: 3, Track ID: 1, Confidence: 0.8654525876045227, BBox: [[577.6370239257812, 185.69332885742188, 642.6400756835938, 318.5147399902344]]
Frame: 98, Class ID: 3, Track ID: 2, Confidence: 0.8689843416213989, BBox: [[464.8609313964844, 507.2403869628906, 524.0652465820312, 582.0745849609375]]
Frame: 98, Class ID: 2, Track ID: 8, Confidence: 0.28865018486976624, BBox: [[1250.1072998046875, 42.01660919189453, 1279.960205078125, 128.26422119140625]]
Frame: 99, Class ID: 3, Track ID: 1, Confidence: 0.8633496165275574, BBox: [[578.1266479492188, 188.8820343017578, 644.2762451171875, 324.4612121582031]]
Frame: 99, Class ID: 3, Track ID: 2, Confidence: 0.8669404983520508, BBox: [[465.96697998046875, 511.9638366699219, 525.0718994140625, 586.9105224609375]]
Frame: 99, Class ID: 2, Track ID: 8, Confidence: 0.27592089772224426, BBox: [[1251.5780029296875, 48.059410095214844, 1280.0, 133.1158447265625]]
Frame: 100, Class ID: 3, Track ID: 1, Confidence: 0.8651643991470337, BBox: [[579.2456665039062, 195.2227020263672, 645.80126953125, 329.72406005859375]]
Frame: 100, Class ID: 3, Track ID: 2, Confidence: 0.8696813583374023, BBox: [[465.9266052246094, 516.7117919921875, 526.4735107421875, 592.4268188476562]]
Frame: 100, Class ID: 2, Track ID: 8, Confidence: 0.2586611807346344, BBox: [[1253.263427734375, 55.00375747680664, 1279.9207763671875, 137.56448364257812]]
Frame: 101, Class ID: 3, Track ID: 1, Confidence: 0.8656729459762573, BBox: [[579.495361328125, 201.5933837890625, 647.325439453125, 334.7049865722656]]
Frame: 101, Class ID: 3, Track ID: 2, Confidence: 0.8625612258911133, BBox: [[468.1117248535156, 522.1560668945312, 528.2298583984375, 597.43798828125]]
Frame: 101, Class ID: 2, Track ID: 8, Confidence: 0.25362151861190796, BBox: [[1250.5250244140625, 60.12510299682617, 1279.8885498046875, 143.10984802246094]]
Frame: 102, Class ID: 3, Track ID: 1, Confidence: 0.8702577948570251, BBox: [[579.259765625, 206.0066375732422, 648.7909545898438, 340.9418640136719]]
Frame: 102, Class ID: 3, Track ID: 2, Confidence: 0.8694057464599609, BBox: [[468.73272705078125, 528.3577880859375, 530.3268432617188, 603.9816284179688]]
Frame: 102, Class ID: 2, Track ID: 8, Confidence: 0.14783875644207, BBox: [[1249.811767578125, 65.93474578857422, 1279.87353515625, 148.36062622070312]]
Frame: 103, Class ID: 3, Track ID: 1, Confidence: 0.8692653775215149, BBox: [[580.6553955078125, 211.1719512939453, 650.936767578125, 345.51336669921875]]
Frame: 103, Class ID: 3, Track ID: 2, Confidence: 0.8721041679382324, BBox: [[469.8153991699219, 534.124267578125, 532.033447265625, 610.6943359375]]
Frame: 103, Class ID: 2, Track ID: 8, Confidence: 0.1086629331111908, BBox: [[1252.178466796875, 74.80489349365234, 1279.7740478515625, 154.1195831298828]]
Frame: 104, Class ID: 3, Track ID: 1, Confidence: 0.8689630627632141, BBox: [[582.10205078125, 217.7445831298828, 651.5521850585938, 352.2129211425781]]
Frame: 104, Class ID: 3, Track ID: 2, Confidence: 0.8721634745597839, BBox: [[471.4830322265625, 540.21630859375, 532.7131958007812, 616.2388916015625]]
Frame: 105, Class ID: 3, Track ID: 1, Confidence: 0.8681224584579468, BBox: [[583.1435546875, 223.1052703857422, 652.5494995117188, 359.989013671875]]
Frame: 105, Class ID: 3, Track ID: 2, Confidence: 0.871772050857544, BBox: [[472.29742431640625, 546.6641235351562, 533.1591796875, 623.4178466796875]]
Frame: 106, Class ID: 3, Track ID: 1, Confidence: 0.8699786067008972, BBox: [[585.85888671875, 230.77615356445312, 654.0269775390625, 365.7678527832031]]
Frame: 106, Class ID: 3, Track ID: 2, Confidence: 0.8721832633018494, BBox: [[473.1827392578125, 552.9963989257812, 535.4595336914062, 630.0040893554688]]
Frame: 107, Class ID: 3, Track ID: 1, Confidence: 0.8672104477882385, BBox: [[586.9072265625, 238.57574462890625, 655.0147705078125, 372.47613525390625]]
Frame: 107, Class ID: 3, Track ID: 2, Confidence: 0.8681743741035461, BBox: [[474.66546630859375, 560.0737915039062, 536.4602661132812, 635.8241577148438]]
Frame: 108, Class ID: 3, Track ID: 1, Confidence: 0.8631242513656616, BBox: [[588.411376953125, 244.4324188232422, 656.351806640625, 380.4150695800781]]
